5.0, 编剧、导演刘镇伟，主演韩庚、唐嫣、吴京、莫文蔚、谢楠、阿娇、张超、张瑶、王一博等，从主创到主演、从演技到颜值都是一等一的，不说别的冲这阵容就值得二刷。
1.0, 面对现实吧
3.0, 不要拍的这么煞笔行不行
3.0, 无厘头风格无厘头得过了，感觉就是一滩狗血。创新到颠覆了思维，也是不容易，可是眼球是夺了，笑点却不高，前传的记忆难以颠覆，可能人们更期望看到一个正常的玉帝哥哥吧，估计要是有4，观音都得被玩儿坏，这不是搞笑，是搞烂。
3.0, 佩服刘镇伟的脑洞，最搞笑的还是唐僧，红孩儿、牛魔王和牛香香太狗血了一点……最美好只有莫文蔚的白晶晶。
4.0, 还挺搞笑的，韩庚和星爷当然不能比，但也算完成任务了，唐嫣还行，某个瞬间看到朱茵的影子。过节看这样的电影，乐一乐。
2.0, 翻拍失败的经典证例
1.0, 迷之尴尬……有一段像快银的镜头，劣质的我……
4.0, 中秋合家欢型，笑点多不烧脑，3D特效也算不错啦，合格的国产喜剧！原来六耳和青霞才是主角啊。
1.0, 全程想去洗手间…
1.0, 睡的挺舒服
1.0, 负分滚粗  如果有负分  我肯定评负分
1.0, 艹
5.0, 挺搞笑
4.0, 挺有诚意的 笑点自然 人物切换处理也不错 很满意
2.0, 且不说演技和烂梗。后面我一直在想一个问题，如果六耳猕猴抱着青霞的瞬间算改了天书 天书就算写错了 也只是他们被拉入了新的轮回 特技还是震撼的 3D没错 IP即使改成老旧梗不伦不类的也不会太影响情感的表达 如果再深挖挖就好了。特效没问题 三观还没醒。
1.0, 好生气哦，但还是要保持微笑
3.0, 听到一生所爱就觉得想哭
3.0, 在较差和还行间犹豫一下，觉得高于了我的预期，所以多给一星吧。要去看的做好准备，剧情其实像是前两部的说明会，脑洞还是蛮大的。但也不难看就是，还是有些笑点的。至于男女主角的演技就忽略吧。唐嫣真是活生生把娇俏可人的紫霞演成了面瘫毫无表情。倒是吴京的唐僧还是可以的，挺好玩。情怀是没有的。
1.0, 辣眼睛
2.0, 这已经不是无厘头，而是恶搞了。实在太烂，各种炒情怀。
1.0, 看过后悔系列，神奇的圈钱💰圈，卖你妈的情怀，卖你吗的回忆！
5.0, 韩庚一面是孙悟空，一面是至尊宝，还真是很考验演技呢。从结果来看，他很好的完成了这个角色，希望未来的续集中还可以看到他。
5.0, 毫不夸张的说，第三部没让我失望，特效、脑洞、演员都是一等一的。
1.0, 把经典毁了，烂到极致！无所谓 最经典的电影还是仙履奇缘月光宝盒
3.0, 秦祥林的爱情故事…
4.0, 我觉得还是能看的。
1.0, 无语，心疼莫
1.0, 辣鸡！这种经典不要再翻拍了好嘛！不是人人都是周星驰
1.0, 刚从电影院出来，想把所知道的全部脏话献给这部电影，看到微博说为了颜去看的，are you fucking kidding me？？？谁的颜？？？
1.0, 打五星的都是水军吧？
1.0, 为什么没有负分？
2.0, 太尴尬了，整部剧真是强行笑点，很多地方我都是尴尬得笑的。最后的打斗简直是猴子加剑姬大战牛头加蛇女加扇子妈加火男，奈何你们全ap啊。唯一亮点，只能说是那首一生所爱了。在我看来，大话西游还是只有两部！
4.0, 我没看过原来的大话西游呢，直接3还是觉得好好看呢，赶紧补一下前2部，免得OUT了
1.0, 。。。我是为什么冒雨出门看了这烂片
2.0," 这片子还能打到5.7,别扯淡了！"
1.0, 毁童年
3.0, 还行吧。期望值不要太高。
1.0, 水军发一条评论能有多少钱，我免费来平衡一下吧。经典没有能力的话就不要毁了他好吧，给我们一点美好的回忆吧
1.0, 只看了预告片，不想为了专门打一星去贡献票房。
1.0, 刘镇伟晚节不保，赶紧回去养老吧，别出来恶心人了
1.0, 韩庚和唐嫣……呵呵呵呵呵呵呵
4.0, 还可以吧，虽然没有前面两部经典了。
1.0, 浪费票钱，炒冷饭，这猥琐的至尊宝真是毁经典，以后大话西游能别拍了吗，圈钱的烂片
3.0, 吴京包了整部剧的笑点
2.0, 套路情怀来圈钱的垃圾片子，全片唯一亮点只有一首卢冠廷的<一生所爱>
5.0, 这部影片彻底颠覆了我对《西游记》的印象，这样的改编很成功，相信这部《大话西游3》在票房上必将称霸9月档。
2.0, 唉，说到至尊宝想到周星驰也很正常，毕竟经典通常是深入人心的
1.0, 1分，1分也是打给莫文蔚的
1.0, 真的很烂
2.0, 没用心的圈钱之作，我还花钱看了
1.0, 剧情编的是什么鬼，原来的情义都没有了，果然是烂
1.0, 不仅尴尬。。。还很狗血。。。
0, 看完电影字幕出现了导演刘镇伟，突然感觉莫名心疼啊，这都好意思把自己名字放上去……
1.0, 烂烂，非常烂，不是跟以前的比，就跟最近的比都很烂。。。。
1.0, 辣眼睛，毁经典
2.0, 虽然我是抱着看电影有多烂的好奇心进影院的，然而......全程大写的尴尬，影院里听到的笑声也都是些尴尬的笑。大量的老大话西游的元素堆积，炒的冷饭让人如坐针毡。韩庚演的是什么玩意儿，人家唐嫣好歹还有颜看。
1.0, 两个主演都赶客，混乱又尴尬的情节让人恨不得假装自己尿急离场，忍了三四十分钟终于忍不住走了，第一部烂到让我提前离场的片子，纪念一下。
3.0, 作为普通喜剧来看还行，但如果当成大话西游的后传来看就略显尴尬，两星半吧。最后，我也想学吃人呢
1.0, 经典永远也不可能会被超越，更何况演员演技形象都这么差
2.0, 大锅乱炖……什么都往进塞，强行解释，强行美满。大团圆结局终究只是故事，连童话都算不上。
1.0, 韩庚不要脸就不说了，唐嫣接片也这么不负责，紫霞这个角色是她能驾驭的吗，活该被黑
1.0, 看到刘镇伟这三个字就可以给一星了
3.0, 虽然我笑了，但是真不知道看他的意义是什么
5.0, 玩什么不好，非要玩月光宝盒。过热后不及时降温，坏了都没处修哇。活该！
1.0, 只希望观众能更挑剔点。别因吐槽而去看烂片，这样也会少点圈钱的戏。如今能认真拍戏的人太少～
1.0, 唐嫣渣演技不提，韩庚确实只适合演个穷小子，但凡有点耍帅的，他那乡土气息都不适合，刘镇伟不说了，拿大话西游炒冷饭好几回了都，故事情节生拼硬凑到爆，陪儿子取经，和玉帝有个协议，借调到天宫，真希望这能是最后一次炒冷饭。
1.0, 不好看 很无聊 80分钟 下载看都浪费时间…
1.0, 真 好 看 ～ ～
1.0, 毁前部
2.0, 冲着粤语版预告看的。错了。以后再也不看这种乱七八糟的电影了。同场有很多小朋友看得很欢。特效还不错，但配角牛魔王一家4个太出戏。主角三个模仿痕迹较重。经典之所以是经典，是因为经典的角色是原创的，模仿怎么也达不到前面的高度。超越不了又何必重拍。中国烂片史又多一部乱七八糟的电影。
1.0, 经典党简直不可接受
3.0, 一星送给电影，再加一星送给莫文蔚，最后一星送给我女票
3.0,     只能评以平庸二字！
1.0, …为什么必须要给一星
1.0, 简直不知道乱七八糟在讲什么
2.0, 什么鬼
1.0, 唯一的亮点也许就是美的一塌糊涂的唐嫣了吧。硬拗的搞笑，烂俗的台词，各种为了烂俗而烂俗的乱入。有主线吗？也许有人会说有。白晶晶是干嘛用的，至尊宝老婆？可能比布景还没用的摆设.... 圈钱而圈钱的电影，完全没有节操和底线了。
4.0, 不和经典作比较单纯说这部，我觉得电影拍得不错，节奏合理，演员没有拖后腿的，影院里大家也是笑声不断没有出现秘制尴尬的地方，尤其是一生所爱响起来的时候被惊艳到了好嘛！对于中秋节乐一乐来说，我觉得足矣，不用太挑剔～因为害怕和敬畏高山而止步不前，是怯懦，敢于超越就值得敬佩👊
3.0, 还行
1.0," 烂片,唐嫣真是中戏之耻,一分都嫌多"
2.0, 无论如何我都无法为这些明星演技买单，演员？
5.0, 没想到莫文蔚和韩庚、唐嫣一起搭戏还是这么美，女神就是女神，岁月在她的脸上没留下痕迹。
1.0, 刘镇伟这吃老本的吃相未免难看了点。★
2.0," 翻拍大话西游2仙履奇缘。六耳猕猴取代孙悟空也就罢了，最扯淡的是，牛魔王化身螳螂哥。

你妹啊，那真是你妹啊！"
3.0, 只是好久没看电影了实在没电影看了。。哎，搞不懂-_-#@星空
1.0, 2016年最烂之片原来在这啊
1.0, 和人杀时间去看的……拍片高只好看他，看前还抱着都是一个导演不会太差的心理，看完知道我错了……去看原来的大话洗洗眼
1.0, 操你妈，听见没？操你们妈。呕
1.0, 接受不了，六耳猕猴的儿子是唐僧！
3.0, 感觉没有想象中的烂，基本是就前两部没解释清的点展开一个遵循原结局的故事，笑料虽然不多，但无厘头的感觉还是有的。男主韩庚在女主的衬托下也演技拔尖。唐嫣想要继续做花瓶还是要好好保养一下啊，毕竟年纪真的不小了…
1.0, 真特么搞笑
1.0, 哈哈哈哈哈哈哈nmsl
1.0, 这是同一个导演？？？我去
1.0, 圈钱之作
2.0, 又是一次不愉快的观影体验
0, 忍无可忍了！唐嫣演的什么鸡巴玩意儿？
1.0, 韩庚在星爷面前就是一堆屎
3.0, 刘镇伟只是想还原一个圆满结局…我决定配合着欢喜一下
1.0, 打一星的就是水军！我甘愿当水军，谁告诉我哪里可以领盒饭啊？
5.0, 颜值爆表的一部电影，不管是二十年前还是现在，没有理由不爱看啊。
1.0, 太高了
0, 看得我尴尬症都犯了！简直在观众席惊慌失措！
2.0, 临时选择看这部电影。故事情节真的不是无厘头，是混乱到不堪。景色，特效是美的，不过美的有点不合时宜。恰好演这部电影的主角都是我不喜欢的人，不过觉得里面的唐嫣相对其她平时其它角色还是算美的。
1.0, 唐森=猕猴+青霞…嘈点无极限、一星给片名还有哮天犬～
1.0, 太无语了
4.0, 看了大话三，我之前的不解都解开了！并不是喷子所说的烂片，剧情真的还可以。韩庚在我心里一直是没有演技的，但这次完全改观了~唐嫣很适合古装，不仅造型美演技也好，吴京的唐僧一开始有些出戏但是太搞笑了，还是很赞的。刘镇伟这次没让我失望，所以给4星，望继续加油
1.0, 没看过，因为号被盗了拿来打了个高分，还给我换了个恶心的头像，我来打个1星
4.0, 总体来讲惊喜大于情怀，青霞和六耳猕猴的这条线让人眼前一亮，发现并不是炒冷饭的续集，韩庚的至尊宝没让人失望，有自己一套无厘头风格，唐嫣确实适合美美的古装扮相，举手投足都让我看到了那个灵动的仙子，电影里一个人扮演的两个性格掌握得恰到好处，并不看不出刻意模仿经典（本想吐槽她，结果沦陷了
1.0, 果然……
1.0, 看了真想哭，浪费我时间和10块钱，毁经典的作品
5.0, 原来在电影的宣传期看到居然是韩庚饰演至尊宝还是有些失望的，结果看了之后发现，韩庚也真是棒棒的，居然把我心中的至尊宝演得很好，没有让人失望，看来他是下足了功夫的，或者是导演训练的好。
1.0, 呵呵
5.0, 错综复杂的关系成就了这部《大话西游3》，人物性格都很饱满，人物与人物之间的关系也都是很微妙，连唐僧都晕菜了，但是居然很好看，比预想中好看很多，感觉会成为今年十佳电影。
1.0, 我是水军，我就是要打一星！
2.0, 哎，用点心吧，搞笑的点依旧跳不出框架，创意有，但是毫无感染力。整体剧情浮夸，混乱，不知道想要表达什么。导演已经在大话西游的路上渐行渐远，经典就让它在那里吧，它很好，别去打扰。
1.0, 韩庚到底知不知道自己是零！忽悠我呢   什么玩意电影
1.0, 这种香港电影和国产烂片没什么区别了，开始觉得刘镇伟想填坑，看到后面发现更多的坑，另外，香港电影不尊重原著大家是知道的，但是佛道怎么混了，神仙体系都是乱的，又一次看到了金刚蛇身，话说上次还是封神里的范冰冰
0, 吴京很到位啊
1.0, 好久没见过这么烂的电影！！！！多一秒都不能忍！！！！炒鸡大烂片！！！！
1.0, 失望
5.0, 讲真，我觉得老韩的演技在进步啊👍昨天我为什么挑了一个那么黑暗的影院，两年没见你，还是我们萌萌的坑坑，逗比的坑坑🙊笔芯
1.0, 我真的很少很少很少在电影院睡着……
2.0, 你们千万别去看真的
3.0, 回补前两部
1.0, 看完预告就可以评分了
2.0, 好在一生所爱
3.0, 额我知道是烂片。但就还是去看了。在影院听听一生所爱也好啊。不过还是充斥着港台电影的恶趣味，这点很讨厌。ps:意外很喜欢牛魔王妹妹的那个角色啊，演员演技和台词功底很赞！另外唐嫣的脸也太尖了吧，大荧幕不好看！
